label_path,image_path,split,class_id,format,x_center,y_center,bbox_width,bbox_height,area_normalized,polygon_point_count,class_name
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.3681640625,0.5234375,0.001953125,0.010416665624999988,1.780191955566557e-05,7,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.361328125,0.55859375,0.00390625,0.013020834375000012,2.6702882385251647e-05,8,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.3251953125,0.62890625,0.005859375,0.0078125,2.7974446105943906e-05,7,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.310546875,0.5885416671875,0.00390625,0.015625,3.306071014402834e-05,9,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.3310546875,0.6471354164062499,0.005859375,0.013020832812499994,4.196166839599835e-05,8,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.322265625,0.55859375,0.01953125,0.0546875,0.00031153361282347525,25,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.3388671875,0.5703125,0.013671875,0.08854166562499999,0.0003306070953369433,27,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.353515625,0.5677083335937501,0.03515625,0.1354166671875,0.0007260640472412233,53,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.724609375,0.796875,0.015625,0.265625,0.0024007161445617764,43,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.791015625,0.8072916664062499,0.09375,0.3854166671875,0.00539398193588278,149,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.6611328125,0.6692708335937501,0.029296875,0.1354166671875,0.0012245178237914878,40,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.599609375,0.5169270828125,0.01953125,0.1015625,0.0006586710609436386,34,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.630859375,0.66796875,0.046875,0.184895834375,0.0015449523948668775,77,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.58984375,0.6223958328125,0.03125,0.078125,0.00035095215148928105,39,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.5439453125,0.5638020835937501,0.041015625,0.2005208328125,0.0008646647109984418,79,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.576171875,0.5755208335937501,0.0078125,0.041666667187500006,0.0001996358230590689,20,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.5712890625,0.6236979164062499,0.009765625,0.044270832812499994,0.00020090738830572108,17,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.57421875,0.5078125,0.01171875,0.08333333437500001,0.0005009969116210877,22,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.529296875,0.5481770828125,0.02734375,0.1640625,0.0009447733528138019,45,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.5234375,0.5182291664062499,0.00390625,0.026041667187500006,5.213419799807162e-05,8,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.5029296875,0.4986979171875,0.009765625,0.0234375,9.663899536127563e-05,14,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.51953125,0.4830729171875,0.0078125,0.0390625,0.00018310547027586277,13,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.5322265625,0.6002604164062499,0.017578125,0.049479167187500006,0.00019836426696784315,23,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.515625,0.546875,0.015625,0.05729166562499999,0.00027974446182249535,26,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.5517578125,0.6223958335937501,0.013671875,0.052083332812499994,0.00018056233825677892,23,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.5341796875,0.6041666671875,0.017578125,0.046875,0.00021870931015022244,24,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.521484375,0.5091145835937501,0.01171875,0.0911458328125,0.00033569335861204086,22,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.5380859375,0.546875,0.013671875,0.09375,0.0003382364929198911,33,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.5625,0.5625,0.0234375,0.07291666562499999,0.0003662109352111642,31,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.4892578125,0.5208333328125,0.068359375,0.109375,0.002862294525146386,100,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.3984375,0.5260416671875,0.03515625,0.046875,0.0011151631637573572,28,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,0,YOLO polygon segmentation,0.16796875,0.26171875,0.3359375,0.3671875,0.07729212434768677,244,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,0,YOLO polygon segmentation,0.841796875,0.3567708328125,0.10546875,0.109375,0.005793253585815367,73,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,0,YOLO polygon segmentation,0.8662109375,0.3216145828125,0.267578125,0.4453125,0.07378514606475814,284,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,0,YOLO polygon segmentation,0.5595703125,0.33072916640625,0.021484375,0.0729166671875,0.0005683898887634126,34,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,0,YOLO polygon segmentation,0.5751953125,0.2890625,0.095703125,0.10416666562500002,0.00331751504592899,97,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,0,YOLO polygon segmentation,0.6572265625,0.5338541664062499,0.048828125,0.036458332812499994,0.0010477701728820732,35,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,0,YOLO polygon segmentation,0.6552734375,0.48828125,0.103515625,0.06510416562499999,0.0033531188827514713,91,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,0,YOLO polygon segmentation,0.75,0.5924479164062499,0.19140625,0.1432291671875,0.01040395098724356,174,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,0,YOLO polygon segmentation,0.953125,0.8111979171874999,0.09375,0.10156249999999989,0.00487518311386137,78,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,0,YOLO polygon segmentation,0.384765625,0.42447916640625,0.09375,0.0989583328125,0.005738576257324171,74,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,0,YOLO polygon segmentation,0.498046875,0.40234375,0.11328125,0.08072916562499999,0.005850474040222223,74,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,0,YOLO polygon segmentation,0.53125,0.3359375,0.0390625,0.04166666562499999,0.001243591306304928,31,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.0732421875,0.62109375,0.076171875,0.0859375,0.0005683898857116697,36,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.1123046875,0.625,0.005859375,0.03645833437500001,0.00013478596954345778,15,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.111328125,0.5598958335937501,0.0078125,0.0729166671875,0.0003827412940979012,15,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.16015625,0.5794270828125,0.0546875,0.1171875,0.003243764231872545,70,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.193359375,0.5729166671875,0.015625,0.03125,0.00011316936035154351,14,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,2,YOLO polygon segmentation,0.1982421875,0.5989583328125,0.033203125,0.03125,0.0003128051727294967,24,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,1,YOLO polygon segmentation,0.228125,0.77166666640625,0.42125,0.45666666718749993,0.0892229168125,13,Class 1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,1,YOLO polygon segmentation,0.71875,0.76833333359375,0.5,0.4633333328125,0.0888166665361328,12,Class 1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,1,YOLO polygon segmentation,0.21484375,0.65234375,0.10546875,0.10677083437500001,0.005575815860748276,120,Class 1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,1,YOLO polygon segmentation,0.0859375,0.73828125,0.171875,0.1796875,0.014751434292602464,225,Class 1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,train,0,YOLO polygon segmentation,0.5087890625,0.1015625,0.228515625,0.203125,0.02443313597793582,185,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,train,0,YOLO polygon segmentation,0.482421875,0.20182291640625,0.02734375,0.013020832812500022,0.0001220703193664588,15,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,train,0,YOLO polygon segmentation,0.412109375,0.26432291640625,0.05859375,0.044270832812499994,0.0011812846000671048,39,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,train,0,YOLO polygon segmentation,0.478515625,0.24609375,0.07421875,0.06510416562500002,0.0015360514328002714,51,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,train,0,YOLO polygon segmentation,0.544921875,0.3268229171875,0.015625,0.0234375,0.00020599364929198283,17,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,train,0,YOLO polygon segmentation,0.8525390625,0.22265625,0.294921875,0.356770834375,0.0736529032188414,311,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,train,0,YOLO polygon segmentation,0.505859375,0.33072916640625,0.28125,0.2760416671875,0.03502909337387093,275,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,train,0,YOLO polygon segmentation,0.19140625,0.48697916640625,0.0390625,0.057291667187500006,0.001227060951232907,31,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,train,0,YOLO polygon segmentation,0.3115234375,0.45052083359375,0.107421875,0.0885416671875,0.002703348794555742,75,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,train,0,YOLO polygon segmentation,0.140625,0.37630208359375,0.28125,0.2369791671875,0.03923161829681393,281,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,train,2,YOLO polygon segmentation,0.853515625,0.42708333359375,0.01953125,0.1510416671875,0.0018997192382812222,43,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,train,2,YOLO polygon segmentation,0.8564453125,0.76171875,0.021484375,0.4765625,0.007249196363830673,60,Class 2
